2007-04-02,0615,PgjhJY,17
1966-05-12,1261,BDfddJ,13
1926-08-20,1137,BPZkgL,1
1953-04-10,1206,yxNZbh,22
1956-09-25,1577,wqlByJ,6
1981-10-29,0831,wmQEGD,24
1942-11-31,0340,CwTxCw,16
2002-02-22,1846,IbsvCX,7
1957-07-15,1397,kPstEK,21
2015-12-20,1551,arHxbp,16
1946-01-05,1598,moOTne,4
1956-08-24,1849,FmArQv,8
1963-08-16,0950,UQSnNW,5
2008-04-30,0935,yrWOVR,21
1973-07-17,0626,fmhArU,20
1947-01-11,0131,NzrBZU,15
1950-03-25,0081,skfTxy,9
1967-08-06,0685,cePPZh,2
1905-08-22,0005,TIaqHl,15
1968-07-23,1141,tdWrcu,16
1994-03-23,0566,RNSmZo,2
1924-02-16,1503,IDGxkZ,20
1904-10-17,1193,hsQgZW,11
1916-11-12,1341,ijqblM,19
1926-03-11,1194,XXcExJ,6
1909-02-11,1606,TxNcYm,19
1993-04-29,0466,vyoiQQ,10
1933-03-01,0630,pqfZFB,20
1998-10-07,1578,XqxCvn,4
1971-03-14,1637,bOPVOT,5
1988-11-26,1172,sOjWeq,16
1960-12-04,1919,uVKDJk,1
2014-08-10,0698,SuqqpR,17
1961-08-14,1360,wqwYCu,7
2001-06-28,1442,tQhmjc,20
1903-11-19,1554,gzeYOO,7
1914-05-13,0955,AzoXZF,24
2001-03-05,0281,rxebik,21
2004-12-18,0052,Zweesz,6
1996-07-26,0555,EETFbo,15
1911-06-11,1118,Zkynam,2
1909-09-04,0210,aWdgAC,19
1930-10-17,0484,ntpxIf,11
1965-03-12,1307,ClJvWe,11
1971-04-15,0848,bsBZhr,16
1964-04-24,0414,cnvkhb,16
1965-05-06,0024,ygRHoz,19
1922-03-04,0961,hbsWnO,7
2017-01-22,0047,kgJmGr,7
1978-06-22,0106,kqnWJf,17
1931-11-16,0264,JirjPA,10
1965-10-08,1712,VyzCYd,11
1961-07-28,1062,SAngMx,15
1956-01-12,0144,MMFoUj,21
1992-08-23,1585,fvmSoy,8
2017-07-15,1204,vBhYeQ,24
1902-12-25,0281,asgecs,17
2003-04-12,1676,RHsRdk,21
1928-04-20,1027,qudxtB,3
1977-10-17,0337,AgblTx,3
1981-01-17,0075,NLBUpn,6
1996-04-23,0570,bXbHIN,13
1989-04-11,0476,JKwmrm,14
1957-10-04,1035,EoXeYe,15
2015-10-03,0428,NImaSV,19
1912-06-19,1725,yHbtqa,17
1904-08-04,1193,hWMprU,19
1911-04-14,0392,SlXLOG,13
1970-09-28,0738,kxtPJT,20
2010-03-25,0051,GpVYzO,5
2014-08-31,0490,ZbtzoE,22
1968-09-07,1144,wqqSDF,7
1910-04-25,0007,LwjBNg,20
2007-10-11,1762,sitPKb,1
1972-12-17,0201,ZgGKol,13
2001-09-13,0430,dPWIGs,7
2018-11-27,0028,MtpSzL,8
1925-01-18,1197,DlCNzc,16
1901-05-06,0948,ghEkKp,10
2015-10-22,1986,qMxgIg,13
1971-06-20,0691,UMzdzU,5
1991-12-06,1986,UXWPMe,2
1966-03-14,1439,zolwis,16
1975-10-05,1313,EpUsqW,7
1994-02-19,0567,BSxORR,22
2013-12-07,1617,VmjiDT,4
1981-09-20,0404,RjqbJO,4
2013-03-08,0289,orAgOu,17
1990-01-03,1142,AnMnQw,18
1981-10-24,1106,xWHtrh,16
1951-09-03,0541,RFhJqo,19
1903-12-08,1038,AXUpcq,18
1926-11-20,1432,xgKSWf,2
1971-03-15,0111,kHQpXo,16
1928-04-22,1799,wWLOIw,23
1909-08-19,0466,EoyVNQ,1
1965-02-23,0055,SqvmwL,2
1977-10-23,1438,GzdFRp,23
2007-12-08,1379,GyKjHl,16
1944-03-19,1351,JGNzsA,15
1911-09-08,1644,JYHOPm,9
1957-11-21,1676,zVGfjx,4
2006-10-09,1843,LGhhjA,24
1999-11-04,1974,PFRODV,4
1969-11-18,0110,wundpe,6
1993-07-31,0268,SuizwT,18
1909-10-16,1442,BYMoGN,16
1951-11-06,1188,NOLHWq,20
2008-06-28,1418,khTfSh,17
2018-10-09,0212,ndgnZH,3
1938-09-11,0944,gMHcxA,1
1984-04-30,0741,LaJxYu,1
1914-07-19,0919,vScWpS,5
1914-01-03,0625,ohvKGD,1
1968-04-23,1927,mKMlbI,16
1921-02-12,0356,inCBFl,15
1976-11-09,0195,TmWEdW,13
1994-12-11,1530,bBxsPB,9
1912-04-09,1836,hTrkvo,4
2005-07-05,0191,wNhkdZ,3
1926-02-15,0841,NdWYMq,24
1902-07-28,1285,CiefIJ,2
1970-07-22,1124,BSUQgq,20
2000-04-30,0631,CJlFpt,10
1984-08-06,0771,FdSdZO,1
1973-06-12,1433,FeSYeS,4
1960-01-19,0111,yMADcI,21
1977-04-17,1714,HOFEiU,16
2004-11-12,0378,UaqUBh,16
1917-06-06,1968,ZRASzK,13
1963-08-26,1303,hQpXnb,21
1954-05-20,1830,uUCrZW,13
1970-04-29,0141,pRCKYx,2
1967-10-06,0307,nxCzrU,16
2003-07-12,0512,jIUShg,1
1994-07-25,1727,vvAKUJ,1
2009-10-03,1257,BZiiTZ,11
1907-04-17,0570,QBahRT,22
1925-09-11,0918,gorVog,3
2019-10-09,0957,QVcwpY,23
1948-10-31,0363,RTslRF,15
1914-05-15,0920,kzgMiE,21
1927-10-24,0799,GytWoG,1
1957-04-28,0037,rYRkPf,4
1944-10-13,0204,VzqGcR,9
2006-07-02,1395,zqBnZS,7
1930-12-23,1917,AaNKnT,3
1980-06-13,1808,jvIxxR,19
1913-02-15,0973,NIgNvw,8
1926-03-15,0333,ZSUQfE,2
2016-06-21,0421,nOzqIu,14
2004-04-26,0305,LLYuIK,9
1960-10-30,1199,WKhPVF,18
1936-02-15,1466,AQkfsy,23
1996-11-23,1045,jrYTxj,3
1982-03-17,1256,FkLxhH,18
1963-06-09,0519,EgtWoW,5
1917-08-08,0760,HrAjsq,10
1934-03-25,0764,ZbokMS,19
1921-12-19,1379,ngOkne,4
1906-09-13,1642,kBPSrw,1
1953-08-11,1884,aqCPPp,10
1932-12-29,1608,vYxsTU,7
1979-06-30,0398,rJEnKh,3
1904-12-03,0784,ePDxdO,10
2003-09-12,0533,NqSzjr,4
1909-09-20,1695,wfQbgF,14
2011-11-20,0019,IibFaj,7
1950-09-13,1737,HnXEMH,10
1927-03-26,0410,bvvYIp,4
1966-01-10,0886,EUgxGF,8
1966-11-25,1528,XdrBXH,16
1932-06-05,0965,pQujgw,10
1951-10-17,1999,zuNrWI,24
1973-10-06,1931,puKclQ,22
1933-12-31,1011,UGFdYA,14
1902-02-02,0082,ThPkOg,14
1915-09-23,1927,zPaRCV,6
1945-02-01,0258,SqWWbU,3
1997-08-19,1019,UgoNEF,18
1934-10-15,0114,HJiIYU,22
1915-02-15,1429,zFNUuy,16
2001-09-05,1166,ALxqqf,5
1959-11-31,1812,oQxYuJ,14
1997-02-15,0037,YVNLmF,15
2014-10-06,0937,QpmDSj,11
2009-06-23,0544,WRwaIM,16
1903-09-09,1293,GMLqKt,3
1962-07-02,1378,QbcJxd,7
1975-09-01,1436,FOonuK,12
1994-05-17,1079,AyoJSM,24
1975-12-09,1511,WQeRzU,11
1951-03-26,1364,LDviNP,11
1973-06-04,1439,ZChFAb,6
2003-08-06,0881,sGWYhp,2
1995-05-06,1739,LOEcyJ,23
2014-05-29,0807,gEMDgb,1
1939-05-07,0414,yHPjFV,8
1996-05-22,1601,mcrOxa,3
1957-08-14,0887,nsMFul,18
1914-03-25,0865,AMDUEj,3
1997-09-22,1748,OQKedo,19
1960-10-23,0811,YhYEWi,6
1978-10-19,1102,WzpdJl,12
2008-04-14,0052,MwmjAK,16
1956-10-12,0736,cheQcL,1
1971-09-26,1053,uSftrs,10
1977-06-01,1692,rGPtOA,4
1936-09-22,1517,pEAzFL,9
1944-02-11,1611,hylbZl,15
2014-08-08,0297,vyyYbv,14
1966-12-04,0965,qTHJqS,10
1952-10-20,0152,aopAMj,21
1983-04-11,0121,FyuDtU,24
1943-06-01,1573,jChCZB,1
2013-11-29,0906,UEIuvc,21
1957-05-01,0353,zvsmGM,13
1944-05-11,0243,bFiDMl,14
1921-01-03,0202,eCdoqv,10
2011-04-13,1749,pOmWQf,1
1997-02-04,0904,UoPNeN,2
1943-03-27,1338,pYpTWF,19
1944-11-25,0959,svqwhy,16
1917-07-12,1114,jJflYx,19
1988-03-22,1513,ZZtMmW,10
1911-04-09,0400,KRCakp,21
1976-05-05,0712,QVpYEV,4
1995-08-11,0124,GTLILT,15
1949-07-20,0427,gXoisf,18
1969-06-03,0636,NwVpjc,4
1958-05-15,0735,PkCRGK,13
1943-09-07,0415,BAIiLj,16
1961-10-26,0723,eQLcIs,17
1962-09-30,0737,WqOFBg,3
2009-08-07,1756,EuTmGJ,9
2013-12-08,0656,PoXdwM,9
1976-04-13,0042,ycPDrp,15
2019-07-25,0030,eSCGNT,14
1928-11-28,0657,ZyfBcV,15
1908-03-15,0688,eqEaPz,9
1992-05-11,1741,JIRbuC,22
1981-02-01,1783,SIlsNT,23
1942-01-18,1643,zVoaMb,17
2011-05-10,1016,EUkwRr,11
2009-03-16,1518,gHrfgo,15
1915-03-28,1916,QkTDtN,6
1948-04-01,0682,vTlftK,16
1962-10-06,1313,jPnqEE,3
1976-08-21,1447,qcKzWX,11
1969-07-25,0759,pPabkz,24
1964-05-19,0457,fANdxB,4
1941-03-04,1623,bWQIoJ,7
1929-07-03,1981,MtxOMA,13
1952-02-26,0334,KgCUrF,17
1935-11-03,1691,EIqLYY,1
1974-11-28,0791,FCKKBP,13
1925-12-10,0858,zOkfHy,1
1901-01-18,0765,kfLAsu,20
1996-11-01,1654,NbwmOs,22
1933-08-04,1281,YmIhaN,24
1972-10-01,0041,EcRaVl,13
1983-01-23,0437,XXNfml,14
2005-12-08,1933,Wtixmp,11
1971-01-09,1040,KQIIyy,1
1983-11-06,1829,NsXCQE,13
1938-07-16,1820,Moksxw,23
1995-01-08,1952,rCXyaW,17
2009-01-10,0792,jSxEZh,3
1975-03-16,0651,JbwWKH,17
1943-09-14,1049,lkNJnW,14
2019-01-17,1463,DYvuMC,12
1925-01-26,1185,QuZMbc,8
1921-01-27,0782,RxCrsd,20
1975-06-03,1317,lDciCB,24
1991-11-23,1467,VKWNnU,1
1913-01-12,0464,KWLIYf,14
2005-08-05,0837,KxoriA,8
1934-11-18,1070,gPDgoo,8
1907-09-23,0306,zEWGNb,24
1990-04-02,0749,bbtaDx,21
1966-05-30,1248,qveATv,10
1998-05-13,1068,xGPEoD,20
1923-03-26,0250,eSZDRG,16
1958-04-25,0105,WFmFNR,24
1993-05-23,1764,XCEfJR,7
2010-01-04,1248,xaoirt,17
2018-08-25,0078,EhvzZU,1
1989-06-09,0251,wEzdqU,14
1987-12-12,1886,YOUzGl,19
1948-01-23,0533,Lgfiaw,15
1920-12-18,1289,mxoWGb,17
2017-08-27,0211,dmaDHo,1
1913-04-30,0698,QveiZv,12
1970-05-26,1844,uAvOCu,19
1991-11-22,1539,RKTrbT,8
1975-08-26,0224,RJtxUa,12
1950-12-25,1218,YRNhuq,4
2017-12-18,1355,FNlyxj,15
1915-12-04,1319,HtGfzT,12
1917-02-11,0901,fAvVDN,11
1913-04-20,0287,yMwfvI,18
1995-12-01,0267,CQUatM,22
2003-04-21,1405,zQYxkf,22
1988-11-12,1454,RLRIGE,21
1902-11-02,1275,vatqWt,12
1980-12-15,1791,ALTzYk,7
1941-06-19,0642,EGpxSx,20
1947-08-22,1781,XMnogM,4
1906-10-04,1189,KYjwPg,11
1916-07-25,1564,xcahQX,4
1955-09-25,1076,xIxOzQ,17
1924-09-16,1027,DQaNsL,22
1952-03-15,0161,WkQQDn,10
1974-10-18,0051,FVQNml,5
1902-05-16,1119,HpOTyB,15
1914-11-06,0632,vEotbt,1
1939-01-12,0195,zsDYio,16
1904-10-01,1187,eArlwP,22
1942-06-27,0194,XegsAi,2
1960-05-10,1876,WhTyDp,13
2012-05-08,1106,LGguEM,13
1949-04-13,1472,sdPhdG,9
1989-04-08,1926,EKggGu,24
2005-10-15,1518,eeKNwd,7
1953-06-23,1108,otRJdL,24
1962-01-09,1891,xOyysR,18
1973-06-05,1839,SUfzGo,24
1990-12-02,1853,dvweqr,6
1912-03-25,1846,LyMzsD,15
1907-06-15,0830,HsHrXw,19
1934-08-28,1176,urutXx,10
1931-03-02,0827,QYRuLW,5
1984-01-30,1569,MKUGhg,17
1983-06-28,1984,ixgnKK,17
1947-06-08,1158,zWzJgS,15
2017-11-13,0589,VjDUGF,14
1964-02-22,1747,VyyPJT,24
1944-10-20,1652,JMMdxO,9
1994-07-11,1375,aDjWGg,21
1960-11-28,1669,GYbRTr,11
1918-06-11,1580,tonwvP,14
1943-12-15,1766,zFzBOU,10
1946-11-15,1293,mEXeTP,8
1982-06-14,0657,mpPolh,17
1915-09-10,1891,meERRU,19
1936-04-16,0198,CisBnI,5
1933-01-17,0499,YzJlKM,17
2011-08-24,1310,QgGLsA,13
1992-07-18,0270,sqwyqR,1
1966-08-06,1178,QDuarA,15
1974-09-10,0955,fYTBBT,22
1963-09-17,0601,gBOmmF,23
2000-12-09,1485,YXJUZN,23
1953-12-20,1810,IPDYHn,5
1961-11-11,0085,fHbSnF,15
1944-10-23,0721,bBoQsM,13
1914-01-27,0524,BaGcpi,21
1919-07-15,1762,sdfLqW,4
1943-02-17,0474,sBFOIx,2
1934-05-17,1302,kZtWjs,8
1982-01-24,0684,atLjIP,6
1909-04-26,0995,wynYUp,14
1922-02-20,0675,txRjXL,15
1974-07-18,1049,mDuvyM,5
1949-05-11,1584,cGlJhu,9
1977-05-05,1348,VDpiSA,21
1984-07-24,0918,mhofmP,14
1980-12-06,1483,rfPmWC,5
1956-11-14,0743,IZDdIN,8
1989-05-10,1194,aUTYGD,9
1927-11-06,1860,EBfdEY,12
1994-12-09,0387,ZKRTQn,14
2001-08-10,0139,fSixWy,12
1921-07-24,0528,gmSwQw,9
1963-02-04,1923,nRCeYp,10
1930-07-30,0818,DJeFFr,9
2016-08-11,0805,PbMpBs,7
1906-02-10,1177,bZTSED,17
1946-05-04,1993,Enayuc,20
1947-08-15,0540,mgeLEw,23
1954-08-05,0006,AwicLx,4
2016-01-25,1954,LKkdTk,3
1952-05-04,1818,gBGGcM,11
1909-10-28,1613,MpYZWm,21
1986-12-03,0316,nLkoeF,21
1954-02-06,0735,VeHnYj,10
1931-04-05,0665,IODoDY,22
1990-10-05,1205,wxKKzj,6
1915-07-25,0566,evJsbc,10
2011-08-14,0769,qvJWUZ,11
1972-03-17,1637,XKvprz,7
1959-06-07,0653,GJZqIN,14
1979-02-19,0474,kcQhtl,8
1935-02-04,1821,NIDrLf,19
2015-03-14,1977,EpkcQO,10
1945-12-08,1299,cXCxPw,10
1926-04-21,0068,soTWfU,15
1992-03-22,0990,OvfrPV,22
1938-03-02,0268,FlKRNO,20
2001-06-13,1574,ovBmAz,16
1933-03-16,1171,STuOnC,5
1971-10-25,0772,bQudOm,12
1903-07-30,0442,awsJvi,5
1985-12-25,1226,YfLMBj,5
1977-11-17,1520,AFzgmo,23
1982-12-22,1227,ITETWZ,24
1905-06-16,1400,YjPIzh,9
1937-01-25,0784,UCPAyT,9
1935-11-06,0701,zCFDlM,10
1936-12-12,1404,VanMVi,14
1901-08-20,0849,FiXWjJ,6
2010-02-09,1951,fJOXeL,15
1989-06-16,0454,RCTGnk,23
1956-07-01,0269,vyQjdv,5
1983-03-01,1707,fHfbta,2
1943-06-20,1764,zlmsmX,4
1980-11-21,0157,sGZXGN,8
1971-07-10,1852,iPiFdZ,20
1983-06-24,0434,mwiocZ,15
2011-07-21,0413,MhDipR,10
1968-03-04,1407,LqWMHA,18
1991-10-02,0312,MTOCbn,14
1975-04-12,1751,rzaBJK,10
2017-08-04,0278,gcrLaL,3
1932-11-02,1786,YSGjQp,19
1935-04-16,0684,KHFqOY,14
1901-11-04,0948,WfsQSY,12
1915-04-04,0962,doBgzd,19
1942-12-18,1987,iWikKH,12
1907-11-15,0472,HxLJQe,4
1936-02-19,1703,bOvbjg,13
2020-01-24,0534,HuyuRw,20
1946-11-24,0332,xLqvJE,8
1941-09-12,1159,tOkGoa,8
1945-07-09,1819,rRnRTc,10
1978-03-30,0532,FRCZUE,19
2015-02-24,1763,vbQbqd,16
1993-05-28,0136,WuMxfq,22
1949-04-18,0975,kEtnPQ,1
1962-12-04,1729,QthtwD,6
2010-09-13,1752,CqGyRS,16
2010-10-26,0715,XfusUD,12
1959-05-06,1983,ehYiBz,15
1952-10-09,0544,ssnOWA,1
1977-07-24,1892,fuFPxt,15
1914-03-21,1247,QhYzIQ,12
2000-05-08,1599,vhptZe,21
2019-08-13,0798,ahnXGM,1
1940-05-10,0309,xzZwik,8
2014-05-02,1948,ClaohD,9
1932-04-22,0490,onGHFM,3
2000-08-18,1090,KYeNDD,6
1954-01-31,0917,JBAlXU,2
2018-12-10,0855,UXLpoO,18
1935-04-25,0923,SHbHHz,16
1918-10-22,1526,fzCgoU,19
1954-07-09,1672,FgGujn,22
1991-06-13,0860,jHPKRC,3
1997-01-03,1436,gRuVNP,7
1921-03-06,1045,LrCDgu,5
2018-07-02,1335,MbLGhm,7
1912-01-23,0371,HfpRDd,17
1931-06-09,0236,cDIjLA,8
1943-09-10,0407,twKFqu,7
1997-10-30,1350,dNgDkD,24
1942-04-13,1711,nZQlTw,14
1950-04-28,1535,vtTAKx,21
1945-11-03,0131,TTtcYp,1
1916-05-09,1193,yfSjkN,20
2004-02-25,0132,JvvpiK,22
1992-07-14,0316,oFYZvi,23
1994-05-16,0779,fXHDQM,6
1998-05-12,0785,xVOEnC,22
1964-10-22,1225,RPpCBy,11
1909-04-09,1182,QEaKJV,19
1901-04-18,1753,kitNbH,22
1961-07-06,1084,wXSiij,12
1948-08-17,1899,mDNqgc,19
1991-06-22,0251,raxJvO,2
1921-06-04,1502,EwLhhf,23
2017-12-26,1334,EoRkUv,11
1914-03-24,1121,aeTHfO,5
1909-09-27,0824,NRPiNJ,20
1949-07-02,0719,MBisCe,2
2010-01-20,1143,OHaYhO,13
1910-11-03,1031,RRCwzR,20
1971-06-16,1258,XRyeUv,4
1934-02-15,0933,XqbmsT,19
2003-12-14,1451,QlzrBL,2
1961-07-12,1303,sOPiQp,12
1977-04-05,0928,CpFWuk,6
2010-04-26,0295,cBbgXt,2
1963-12-21,1382,mSrVYF,6
1959-07-17,0657,JoOSWO,22
2003-09-24,0107,OSXuSV,5
2017-10-10,0394,MRmVYf,18
2018-05-28,0845,PGyfrO,20
1921-02-13,0862,OiFOJj,14
1964-04-29,1907,DQaohs,24
1949-09-08,1195,lcXYVv,16
1907-12-17,1020,leceJW,19
1901-10-15,1133,pbFLNG,20
1933-12-04,0411,UrGWVQ,17
2000-06-10,0166,njRCgX,7
1936-08-06,1102,yhKiXw,9
1960-08-25,1624,oGODjx,20
1964-06-11,1792,BWgRFT,1
1993-01-10,0226,usKqnM,17
1929-12-12,1148,mqGdPW,21
1944-04-14,0854,EFYXTi,12
1954-03-30,0535,mPxRju,5
1976-01-25,1943,rNRLIz,21
2013-11-02,0647,agJfOs,21
1934-01-23,0786,AALoYA,21
1909-06-11,0283,BJSqxI,23
1940-08-06,0296,eNZEON,20
1981-06-25,1687,iaXHJg,3
2010-03-06,1274,NsLDhW,10
1950-03-31,0098,dXUsQL,4
1963-05-14,0728,MZwPGa,2
1904-07-06,1857,LXnhhb,22
1951-10-07,1513,ATCHtC,24
1978-01-14,0781,hoKGKk,13
1916-02-05,1803,NJUwna,2
1908-02-02,0159,GFmSuf,3
1947-07-02,0179,nayeiX,18
1920-02-14,0008,htrqPM,17
1931-01-10,1064,nIVPSi,9
1932-11-22,1113,gZfcvs,4
2002-10-18,0427,qQpYqc,3
1968-06-02,0813,RkbKhZ,10
1972-07-07,1558,lNqZVD,21
2012-05-29,0081,zKEDNZ,10
1938-01-13,1742,nfYbMj,5
1934-01-19,0948,YyZeiX,8
1929-10-13,1180,pNqECH,14
2000-11-23,1172,mEXZQi,21
1907-07-17,0622,tHrwwK,22
1924-05-26,0178,TtasXH,15
2017-11-14,0346,AtbhUZ,18
1961-08-01,1273,EvubMM,11
1999-07-24,0468,pWVwTL,16
1982-12-30,0525,fxAfaB,2
2006-12-05,0365,AfDaFB,1
1963-10-27,0964,YfbhxY,12
1910-09-18,0413,mtHnew,20
2004-09-23,1137,CvPBie,6
1903-08-14,0974,FYrlZE,4
2010-12-20,0284,TSTVTj,15
1920-04-10,1742,LiFOub,12
1948-02-02,1424,CPEJya,5
1928-09-14,0711,wkIljP,5
1905-11-09,1762,uChpYB,13
1978-08-25,0698,exAMXy,15
1953-06-05,0775,bucMjX,1
1964-02-28,1578,WBqFsc,17
1944-12-18,0563,dfAUQI,9
1966-09-15,1833,yjMRkx,18
1949-02-20,0694,ScZjiQ,12
1979-09-21,1766,ohRzcC,10
1987-04-10,1461,CjFFkK,2
1933-11-07,1677,Ncvxym,4
1901-08-22,1492,YHXqGX,15
1967-07-28,1897,VRkduR,13
1954-06-20,1792,wPjqey,10
1953-11-05,1664,poYGPz,1
1915-10-02,1043,PBeMpj,22
1969-06-24,1069,Otgtby,24
1958-06-29,0512,JAUvow,7
1908-06-28,1274,BiSxhq,5
1948-06-12,1605,ndvWzD,13
1930-10-21,1774,eaXtPK,24
1917-04-07,0292,hTtsgf,14
2018-04-26,0219,FmsBci,12
1921-05-11,0075,ELuvTi,24
1910-10-07,1745,eqXZiL,7
1986-06-20,1651,fPneQJ,10
1909-12-15,1815,QnwGVR,8
1925-05-05,0676,npvZSO,20
1916-03-29,0834,puBaPu,5
1920-11-05,0410,KsEsLQ,15
1939-06-24,0273,WqodWl,4
2017-12-21,1331,vDsXAL,20
2019-02-11,0243,BSTnbk,1
2018-10-02,1496,xPcfGk,10
1919-02-28,1537,mMBbrM,3
1927-12-15,0577,zfZWNI,18
2013-06-19,1185,UgdBTt,16
1981-12-06,0487,XkoKsC,4
1933-09-13,0091,WdpiIN,21
1935-04-14,0626,KONakB,13
1919-07-12,1991,flHhxt,5
1957-09-14,1569,aKjsMz,9
2012-10-01,0547,flBSJJ,18
1939-02-13,0069,EBCAKi,24
1996-03-14,0223,QmWsOb,10
1917-02-16,0413,RiCORw,14
1998-10-17,0148,QpTAGf,7
1976-08-28,0954,cRpwYe,19
2018-10-29,1909,eCCRGe,16
1955-10-29,0769,FCLjWc,11
1927-08-28,1157,YabkbM,4
