1948-10-17,824,JXCSzl,5
1979-05-29,1635,tacUpA,24
1973-06-28,437,EjhzSC,4
1917-06-17,1926,BLRKBO,10
1981-08-08,1218,HOmHuf,3
1965-07-18,1200,uQmHTd,21
1934-04-02,167,yrEGqe,14
1933-12-03,929,FxKUgj,20
1969-03-30,698,FHGEQR,14
1961-11-17,795,JnuZip,7
1985-09-20,761,eiQFGW,9
2002-12-03,1965,fuecMK,11
1988-07-06,1868,ZTiMlP,7
1937-10-11,485,UokiFe,12
1904-04-18,1883,ndFcTl,6
2000-08-05,1064,pJpWXo,23
1957-07-11,362,rNpbqC,15
2002-03-14,1401,wPrisp,8
1912-11-15,956,CWYUMO,13
2004-12-24,722,udTLhx,11
1966-01-31,406,yaXZAj,11
1966-10-18,1345,sNvgtX,16
1992-12-04,1149,xBenRB,11
1928-11-16,843,GTPnWN,18
1932-03-21,1189,OYrEPH,5
1995-03-08,1541,FWNUNL,10
1938-05-15,1714,SfSUpq,4
2006-10-21,1348,DGkxpF,24
1987-09-19,1877,utwFtH,18
2017-04-07,404,vgvWGq,5
1993-04-09,1316,dyZdDs,11
1905-02-01,363,eEOxcs,22
1924-05-12,1069,swURRM,24
1967-06-25,903,MIopOu,8
1996-12-15,1284,UgRkyw,15
2000-09-05,1757,AfGsnl,16
1988-06-05,310,Efzgqw,19
1903-08-15,1748,DiwSHL,23
1998-09-27,413,OncLWS,23
1942-01-10,1029,kaTYyk,11
2017-12-21,1479,kfrulN,23
1980-12-22,1373,KqhBga,11
1959-08-03,512,zGxskd,1
2005-12-19,1963,EESaLD,14
1970-03-16,1175,DTILeO,16
1935-01-11,1011,KLSQFg,2
1911-06-07,229,qQnBTx,6
1969-10-08,1665,MQtqmE,10
1984-01-08,741,HAgIVk,8
1975-03-14,191,piUnSP,2
1920-09-21,1866,UNXeDA,3
2015-05-25,1623,dQQrCt,6
1959-11-20,788,KtfJBZ,13
1975-09-14,812,HcyJAE,12
1937-10-31,1363,WMYLmO,23
1987-11-22,375,BZraCe,5
2005-09-01,102,wjMyaM,11
2004-10-22,1936,CBNAje,11
2002-03-04,1110,TpXdbh,2
1937-02-06,277,KvahJE,17
1904-12-22,381,rFnSRg,1
1984-10-11,1601,fBKZjS,5
1975-12-08,823,BEYEkB,16
1999-05-18,200,YkqVBd,12
1990-10-15,1735,wEMxDL,12
1971-07-02,172,cspvMR,1
1935-06-29,113,MwHuHr,24
1981-07-28,1974,fOPIMH,3
1994-10-10,1185,lrUecE,23
2016-01-26,1471,anOCQJ,17
2000-02-19,1710,TZlzEC,11
1934-01-27,959,LJyslZ,16
2003-04-05,1783,SUgeOE,20
1916-03-09,1196,jqOMZX,19
1958-04-19,1147,vWkfTp,23
1941-11-09,1894,NLDIrS,8
1935-03-12,929,nYXtRQ,17
1979-02-09,114,laFxyD,2
2001-05-21,1711,gAulWk,16
2002-11-08,323,VuOWNU,21
1993-11-29,440,cTRBee,13
1936-08-30,673,STwxGZ,8
1998-03-12,1430,DPGWdn,9
1977-02-27,273,vdsfHh,22
2017-02-12,616,DBLzbX,3
1999-01-01,883,wFMTyx,8
2019-06-20,1010,OQHoQO,8
1909-01-26,1778,yNimdb,4
1965-04-13,526,GNWWFQ,13
1963-08-21,1099,gfsHMo,1
1949-02-15,1375,bvkBki,9
1909-07-28,325,PDFBvS,6
1920-10-07,1152,PyIKVH,19
1916-11-01,760,MlYZTB,7
1987-11-07,1379,xhHnLu,3
1984-08-17,1653,BoCMlC,18
2016-02-23,118,agPlbU,7
1973-08-07,1770,BRrvOC,13
1959-08-12,1656,wMoGUx,4
1942-06-18,1552,NMXwjQ,20
1931-08-24,439,WHzESi,19
1942-10-28,654,BhwzOg,8
1984-12-02,1154,fgOtnO,4
1988-09-08,918,TNguEZ,19
2011-07-12,459,PYCuJy,4
1946-05-17,218,ATuZoL,12
1977-07-04,1135,uYDwkk,18
1917-07-02,1352,HMRSwl,24
1966-01-14,1585,QOZrSW,12
1989-05-19,1716,YKwizP,1
1914-04-03,1439,uGxkUe,16
1935-06-25,1196,uCrkKw,23
1903-09-03,869,pImdTA,22
1937-11-30,1222,vuSyyS,18
1925-08-19,1463,UlPFhH,23
2006-12-27,257,BQYNOM,9
1909-07-09,600,oYRETu,24
1955-08-02,1243,ZwMtTv,18
2009-07-02,361,AYGfXR,23
1908-09-08,1660,DrhrqZ,17
1934-12-19,1520,NyorOe,23
2020-08-08,968,prXDpH,16
1917-08-22,438,MhxePv,23
1965-01-09,1493,NsvXAM,4
1902-04-31,1240,XPvVzy,8
1920-03-21,867,WPEBky,21
1968-04-09,861,EzHfnf,14
1970-01-17,644,mAJnyK,18
1932-09-22,1831,jGiidu,24
1988-01-20,681,gtYQwN,10
1999-09-13,1821,hLVAJR,1
1905-09-05,1024,ejJgom,6
1939-10-12,1044,ybJadc,5
1986-03-15,682,pQjSFP,15
1930-07-09,369,oYJYiB,7
1990-12-13,1788,pesOXj,22
1983-06-15,897,SYbORm,24
1971-04-11,901,JJyFOP,9
1997-04-30,632,xrqNrr,14
1976-08-10,1570,UBzHLc,3
1920-12-07,1959,pHjvKn,17
1983-08-27,291,DIXxGw,9
1996-06-08,1964,ujEcMG,9
1951-08-10,534,FOiCxG,11
1985-01-01,672,RMhtEF,8
1943-03-17,1835,gbyFUd,22
1957-02-21,746,bvARRX,6
1931-06-04,131,QNEDLZ,18
1938-04-12,1745,wwdBxD,8
1974-09-10,1368,mFSNtJ,18
1906-03-28,1340,KBDswV,13
1911-08-16,1395,CWXenc,4
1976-10-10,657,xtTsqi,16
1918-03-30,138,HfeXcq,15
1969-06-04,1557,UlPdRQ,14
1968-12-28,1351,yqFfln,4
1948-08-19,1304,adpZmf,1
1989-12-02,1913,PfVkRq,3
1928-01-06,509,SQWAra,16
1945-03-15,1606,FwiEyH,16
1968-07-18,185,vyBpDB,1
2019-06-03,163,aNGCfl,24
1918-11-20,449,nVAwzI,1
1956-01-04,1942,NqBRmm,11
1987-06-04,1411,iwaOLT,20
1939-01-23,290,fIpIFb,11
1947-01-23,1814,zbFyrk,16
1947-04-20,1350,ebCEeG,12
1940-12-19,1647,ByjkfL,4
2014-01-21,1902,VixkeO,18
1996-11-19,1154,yhInsu,10
2013-10-06,1900,fwpgIz,8
1972-08-14,190,AHMJwj,13
1919-04-08,1552,ODclgu,9
1913-03-18,571,ReKifE,22
1911-01-01,1941,acstOL,6
1995-08-26,1786,oiXFyz,16
1996-10-16,1360,AJcvJV,20
1977-04-26,1251,LGPqMD,20
1976-08-19,624,iksaGk,11
2020-08-17,716,QoGLfz,5
1941-07-05,1603,vjYJtX,13
1936-12-25,1053,xkcASu,4
1951-11-29,1257,svTJoW,17
1942-07-28,1527,pEYGuI,20
1988-03-21,1862,tMBBVj,20
2000-04-22,797,iSLhex,2
1919-06-23,497,KJJoGG,16
1977-10-23,1562,qzZHVs,12
1906-07-03,1225,jILFoY,4
1982-12-17,927,AxkcFx,10
1930-06-29,174,ENXXpw,15
1992-03-28,1938,GMPyst,2
1923-05-28,397,zeEgZn,3
1946-12-15,911,eGtiqS,2
1933-09-20,754,yaLebv,19
1920-08-07,1342,lFVmUx,9
1981-05-13,1991,LzyBiS,7
1921-08-27,244,raBTNf,24
2015-05-08,1164,vwQrUW,12
1968-10-26,1344,TqjMIZ,17
1972-01-23,788,rfiWBZ,10
1948-03-21,1552,uDHDTw,8
1906-05-22,793,tmldXB,2
1963-11-24,1635,yiCJFw,12
2004-09-25,1068,mcxSka,1
1932-03-01,1812,lOxQne,5
2016-03-07,328,kWVjzx,11
1941-04-10,1154,HncwnZ,2
1966-05-08,1937,EPhPrk,2
1913-09-14,1658,tZZkgL,1
2014-11-09,1357,QOrGwS,6
1905-08-15,488,PwjFXt,9
1917-06-19,495,XZYyhc,22
1992-08-09,133,pmrJMq,21
1915-07-09,1279,OUjMnt,23
1919-12-30,1406,vXcdzQ,18
2004-08-30,377,kSHPzd,16
1954-07-13,773,MhaqOM,23
1904-06-20,1154,AJPpcS,15
1918-02-07,1145,iOdYQK,4
1970-05-23,177,XQLwma,23
1967-08-21,885,EDUmyH,17
1974-09-02,490,pZfFRS,13
1953-02-02,235,VNcwRe,21
1947-06-09,1361,UvHLKJ,7
1924-12-17,1913,JLuFBI,19
2014-04-24,953,dcCcLl,1
1989-07-27,1960,tbcTgU,12
1951-06-17,949,aCGRsJ,13
1987-05-14,1838,agFxXD,22
2019-11-04,615,DzkoRx,6
1916-01-06,975,vRPRaN,10
1983-12-08,1058,ZHgTSp,7
1901-04-14,1500,AFzJDw,21
1935-10-29,1691,HjwKGp,9
1984-07-22,1222,TbRqjj,9
1970-09-19,206,PXMpow,22
2003-08-06,655,alpokb,4
1929-01-28,800,VOyXwr,14
1904-03-17,1184,lidJau,9
2019-11-23,1134,WYjoth,5
1919-01-13,890,sTSvwD,16
2011-04-02,940,wHJbRr,7
1946-01-08,1939,uMgscy,9
1912-10-05,157,TtrYDB,24
1953-02-23,1016,LUIyEC,22
1953-03-28,586,VnajBT,4
1982-06-31,1697,jSkyad,2
1962-03-09,1400,YlpmWC,8
2000-05-09,604,tlHaWj,15
1909-11-22,1995,VogoHq,20
1989-09-14,776,fCpDBX,6
2014-12-11,448,bxlGMo,4
1918-07-08,764,NlnQxC,14
1927-10-25,1622,sJSfpW,16
1943-04-30,275,aVqpXG,10
1970-11-16,1039,MfheQz,15
1943-10-02,939,uqMJQa,4
1958-01-25,137,ydYjvJ,15
1971-04-25,480,SXNXKo,10
1933-07-18,1969,UFFqAi,7
1948-05-21,1947,CFQkNW,6
1927-04-13,1821,PsgGxh,9
1964-10-10,1252,FCOpZT,12
1997-04-03,1960,ZgzCUC,1
1975-08-28,1487,MgJlLj,6
1906-01-02,526,vdwTjJ,12
1951-08-27,1002,LoLONA,12
1980-09-09,1444,OlGHrR,14
1989-11-01,1547,oqHccT,3
1961-07-26,1331,farsAN,21
1996-01-12,1416,hDEqvp,4
2011-01-15,294,LWGMUy,5
1989-07-24,1084,sYJVOL,10
1947-03-03,1360,PggRtA,17
1993-04-31,675,sSUqHF,20
1953-08-16,189,QjxSCA,19
1988-10-21,1856,OoonWh,10
1969-09-08,1116,CZMOAP,10
1922-06-25,228,jnInql,15
1929-10-31,1601,xtQZaj,11
1991-06-09,1676,QHfTWG,20
2010-04-10,1527,oUiosY,19
1986-06-01,1516,MHHpuf,6
1931-05-01,1307,mhVjSH,3
2006-12-02,1391,VkonMU,15
1967-06-08,1610,gCHjmH,8
2015-03-22,1196,cyDzpS,19
1941-11-02,1284,rWIZJq,13
1910-01-01,427,QgAmmT,18
1916-04-08,1227,ayFvaf,11
1987-06-23,568,KcJxFk,24
1915-02-02,897,ukvaMH,7
1935-11-15,1350,SHqNpN,8
2000-07-05,1402,kYcluC,20
1964-02-09,1650,uMdXin,10
2013-01-31,885,MQYwKH,20
1936-12-11,1199,cCMLRY,8
1951-06-04,1679,deEEip,6
1976-07-14,1954,iSzAed,19
1940-03-20,458,PTEUbc,24
1961-08-16,948,dROnTH,18
1924-10-02,1758,wUuGlw,1
1932-07-05,1767,jRObxt,14
1957-01-01,1529,SgezJD,8
1981-11-02,606,YuDFpf,2
1913-02-07,469,XyeeLu,17
1960-07-20,1506,wZyRhl,23
1934-04-24,1207,YGqbhK,2
1913-04-22,1755,dZNdmU,24
1981-04-25,376,klIzUp,20
2011-09-03,1262,fzDZKN,21
1937-01-20,575,BQVoct,24
1908-10-04,1375,AHOshP,8
1934-09-03,1857,LkiBrc,14
1925-10-22,716,VFtFrO,7
1995-02-17,1642,zONtjD,23
1929-06-10,1831,etfHtW,17
2015-08-21,161,qBWrPU,22
2018-04-23,1314,bSPxNt,17
1962-05-27,1415,VnkoAI,16
1963-08-14,490,RajOyy,17
1989-01-20,687,HvXUNJ,4
1991-03-15,442,lMOaZy,17
1949-02-09,203,BMVCmJ,2
1995-08-12,761,cEiqWV,7
2005-07-14,963,dpNIUv,10
2014-08-28,1810,RGqauV,21
1912-03-02,1885,mGzQcs,11
1950-06-13,625,nlDZyx,2
1953-02-27,1313,QyudHp,12
1964-02-03,567,oCYMWZ,19
1960-10-08,794,CekiQl,22
1942-01-09,1088,ZfqOZU,20
2016-11-14,148,VFHZPE,3
1913-08-05,812,lPchgI,21
1985-05-22,483,SCRVlS,6
1911-10-11,1232,CXDcNI,22
1969-06-25,1943,GRIriP,1
1964-06-10,1987,ksKhEC,14
1999-05-25,1322,CCCqdG,18
1909-11-09,982,DlzAWS,17
1942-11-01,167,oYJWWP,15
1978-02-09,1542,YqrldQ,8
1901-05-31,1304,teKtjY,20
1911-11-30,1383,ZGugpW,23
1941-08-18,1278,LPBmZf,12
1903-02-17,1856,vhcajO,16
1992-06-10,1046,JvVLPD,2
1997-07-13,1888,zSaJEo,9
2018-02-16,1916,NcmpsV,11
1974-05-19,768,doIkhT,13
1929-02-02,316,wgMRiM,8
1931-03-17,631,cxQfwZ,14
1971-05-26,946,uHwGPO,10
1925-09-14,1408,Tecbct,2
2004-02-18,594,pxDIpm,20
2008-04-07,249,fnzJoP,11
2013-10-18,1673,IjBRLq,12
1988-02-07,1103,niXHiz,22
1993-07-14,269,zCvaBc,10
2001-07-18,101,rDHpyQ,23
1991-07-05,856,GlQyIh,20
2009-08-26,1393,GNwaVQ,24
1977-11-09,1307,aNDRCy,12
1906-05-09,528,hBTkTs,9
1989-11-10,1009,jOLsCV,18
1939-05-17,1585,JAIktC,15
1963-03-15,1874,oSdcAO,11
1982-02-18,804,psvNJj,14
1911-05-29,1945,FKoUsm,11
1920-07-03,969,hhZOQh,21
1928-01-07,610,FAMnNx,9
1963-08-12,906,tXSnSV,2
2020-03-03,1032,LDSZyA,13
1988-10-06,1657,JMkRfk,13
2005-08-03,939,pUxKPd,20
1932-06-27,290,nHTkZj,14
1981-11-12,1489,SYYmfC,5
1921-07-14,426,Wnhrvi,8
1962-05-28,1633,FSNstt,9
1946-10-30,675,ZoQVbK,6
1918-12-13,1214,dFmOYe,14
2004-05-21,122,VKJnwF,6
2006-11-30,821,MwfSIo,23
1983-11-05,1785,wLxRJM,10
2015-12-20,1505,vIQhPS,19
1993-01-27,620,LJjyVU,12
1992-03-25,1068,dDMbWF,14
1941-10-09,677,GCKxHe,11
1911-05-21,1297,TquqKs,23
1946-01-28,1567,RcArjO,14
1923-06-09,1304,jvwCCA,22
1963-05-25,895,BCQpFh,4
1914-06-13,525,RDcExT,2
1936-11-23,685,vjxoNe,16
1998-12-09,1969,jdBCCb,16
1947-06-18,617,Efqsve,7
1918-03-16,1717,WrESKR,14
1999-03-23,836,CoYQea,15
1927-05-07,882,UCpstW,6
1939-11-04,1854,adVzdZ,14
1977-02-05,831,TEuRNk,24
1973-12-16,749,qRIbsH,14
1977-05-03,1072,FyftBH,7
1905-03-20,692,BYMVzi,22
1998-08-08,1847,vZQoGA,11
1964-10-17,940,eMUkwX,17
1985-02-16,1642,SNDMhG,6
1949-09-06,935,RSvAKt,4
1952-02-01,604,iCbsqP,2
1938-01-17,1021,jMxaBm,14
1933-10-26,606,eDtbuJ,12
1984-02-26,1198,SULpLu,12
2013-08-04,379,QdxpLh,18
1972-12-14,285,BFLJWi,17
1960-08-23,1241,mDvqpX,8
1928-12-15,343,QgskzV,3
2001-03-27,1298,GTmyXe,1
1962-01-02,845,nYOPkS,11
2001-08-26,1113,CAzBBB,12
1924-02-15,1018,bJCWPe,19
2001-06-31,1664,eTUjyF,21
1903-07-16,1088,afOfFF,3
2005-07-13,1612,tcwquz,18
1977-11-11,894,viAoxw,7
1903-10-29,1020,HJKfiN,13
1929-03-01,1764,RslcDI,6
1950-02-03,637,wuBxWi,24
2008-08-12,464,nurrww,4
2009-02-24,1377,RWrspt,23
1923-04-04,1726,CcmpHz,20
1951-07-01,690,PfYVSK,11
2009-08-16,282,FRzywI,22
2020-05-15,1313,iruKhw,5
2010-10-22,1536,UxIBHl,8
1967-02-07,1780,FebFoK,19
1990-06-19,944,nfHuMZ,13
1913-04-04,1398,PGDjZK,16
2004-06-21,353,WFbfir,13
1951-02-14,440,embGcx,12
2006-05-03,1694,RxFVMo,3
1989-08-25,1543,AAWbFu,7
1942-01-21,1239,HHXeFM,15
1913-04-02,1815,iKYUMr,11
1997-03-02,1780,bmYJDO,16
1988-11-06,1011,LmqLQd,22
1906-06-10,721,pLjIxE,12
1901-04-28,996,UuKJtT,24
1961-12-17,1101,bGRngn,21
1991-02-23,1975,rqZDry,4
1932-04-29,1957,VgVSOW,19
1949-11-12,1963,CytyZN,10
1902-06-10,588,sRCaqo,18
1984-06-23,1553,WbpkrJ,9
2009-04-03,739,fuwkqr,17
1945-11-19,460,vtPxak,22
2012-04-12,208,MVPWGN,23
1908-12-24,1277,fBOAqm,23
1902-07-21,451,hcvfKv,19
1989-03-19,1868,tMXEHK,22
1956-08-04,577,sAdRlx,21
2019-02-18,956,UOCFrL,4
1928-06-21,1228,VdwZes,7
1993-03-19,1454,sHoYVi,9
1941-04-29,1105,zxSXGu,19
2001-06-08,1897,eAthqJ,6
1929-12-13,728,QuoleC,23
1946-01-26,1165,iFPvDU,22
1985-06-24,1008,JtUssh,5
1976-05-12,742,fKIXIJ,3
1917-05-28,1666,acBqju,3
1948-08-05,1134,TltDam,16
1917-09-19,1643,SBjLjj,3
1971-05-20,1846,SKDcuw,17
1927-06-03,621,VTFcwh,16
2019-08-09,1705,cSOiRu,2
1968-11-28,1702,nXCyNx,17
1901-09-02,1767,tfoOmw,12
1918-12-11,710,udlyiY,8
2008-04-17,627,oZoSLB,5
1995-06-08,840,GHOCeG,12
1904-05-09,240,tmHCZP,23
1915-08-07,1696,FtxnFI,10
1903-12-10,530,vKPvUw,12
2001-06-19,1876,KJhTYF,22
2015-09-17,1329,qnCpMW,13
1963-04-31,1376,BESbFO,12
2013-09-13,557,WtmDvC,9
1958-03-11,1133,tpqXuj,1
2004-08-23,500,GVXtiF,13
1973-05-09,520,ynGJXs,23
1914-07-22,351,DbXktL,6
2019-03-29,356,PGXSYC,15
1966-07-06,503,gmPnck,15
1933-08-14,332,hIekPW,5
1947-01-13,1159,tFvyCR,4
1995-03-27,1413,KhKYpW,22
1937-04-16,1869,SVEIny,3
1905-07-25,188,DcITLX,14
1955-04-14,1946,kvNhJa,11
1948-08-02,1218,APpvjh,16
1962-03-12,1427,mUtBCw,21
2002-09-10,641,WxHDvN,12
1964-09-30,318,RaHybd,13
1965-01-17,250,wyluFX,8
1970-11-20,748,UlcGLZ,8
1973-03-11,555,aZWVMq,9
2018-07-25,136,gQtZuR,5
2009-08-06,1709,dApsaq,22
1999-10-30,859,XiQROy,18
1921-07-25,1045,GKZjgI,17
1905-12-08,1483,WZvOje,13
1982-09-18,1024,WPJrIO,6
2013-09-06,1649,agnDvr,23
2006-01-30,880,ujjaNq,3
1998-12-23,649,MVIiZi,24
1989-09-21,1609,xTxNav,4
2010-04-14,1903,lYRxOw,21
1907-02-18,910,NkyZBJ,24
1968-06-15,548,XAqTPt,20
1925-09-06,928,EmhPGK,23
2013-07-01,1475,RPPjTM,5
1907-08-17,1405,gxKcxY,20
1974-11-11,145,YIwxRH,8
1916-01-16,603,PzIFwA,14
1949-09-29,213,QLqkFI,24
1996-03-13,1684,SDEmJN,16
1917-11-08,950,qqgvVc,18
1980-08-24,1715,AIsirf,6
1979-01-12,1078,YssmLg,17
1960-03-02,247,htdiWQ,11
1964-03-17,1428,NNKujc,21
1991-08-27,1064,XgtRVp,16
1968-06-02,1352,bSZkRH,18
2015-01-18,1103,vhCiMJ,3
1973-09-22,517,ROYzEb,15
1936-11-07,305,JTCWIV,7
1908-01-09,748,AiSHbY,17
1935-01-10,1395,eGsMPj,23
2014-05-16,1281,qVaHJC,6
1904-03-08,527,gzObQI,2
1934-02-13,659,ToAfBM,7
1970-01-29,362,JvGgzu,17
1992-02-21,1407,eHgpUW,16
2008-09-10,1811,ziKeee,7
1903-08-05,507,AxWIxY,3
1994-06-19,632,xBcVXG,2
1955-05-16,234,BzRMzV,6
2003-11-04,869,jPivgj,1
1944-04-27,1641,thdfXB,22
1910-05-16,778,qonPEO,18
1974-04-15,966,GmTjYT,24
1986-01-08,1921,JZNFPS,11
2016-11-24,716,QAXDvK,3
2019-09-10,223,fDWOsf,19
1959-01-07,953,ZrsSQg,12
1995-07-16,1711,YFAtbE,11
2020-03-12,347,DYksfm,12
1997-08-07,1099,WmFCsm,6
1912-09-28,943,OwlaOP,6
1906-03-06,1289,wSGwiy,10
1907-01-28,1042,mejQmH,12
1940-10-18,1599,oMeMAj,2
1934-07-04,1200,wQjfoF,16
1971-04-21,669,KxnAnh,8
1931-11-30,702,EUoXlI,15
2015-02-01,578,SmHCyf,4
1906-06-01,1806,MOLhUP,23
1942-11-11,1968,FXtrKq,16
1911-02-01,1809,tJkDVm,6
1924-03-29,1001,sBfArZ,12
2012-04-17,452,ypuvJE,12
1989-09-18,968,LWiEeT,12
1992-11-21,1820,LtGiJk,10
1923-02-23,1388,CdTUNk,9
1909-01-24,1056,SEQYet,7
2018-03-01,522,gcmObj,15
1959-10-30,1134,pZBTTY,4
1993-01-16,471,QTbEbK,6
2015-11-16,353,gJLQyo,3
1908-01-31,309,OQaZBl,14
1945-02-07,144,cFICbC,12
2015-01-21,467,UvsqeG,12
1978-10-10,1885,JxzzXN,14
1975-11-07,1457,fCvSNf,2
1932-06-07,1518,bSjGrk,8
1927-02-17,897,xUBIhd,2
1920-10-18,761,fmWrhg,10
2007-02-21,602,vDZTuh,12
1931-03-15,1987,CGslwX,18
1953-12-11,939,bUZDon,4
1941-09-31,655,giaXjZ,24
1903-06-11,468,NCbFTN,18
2019-02-17,1973,DNXgDV,4
1924-02-07,1276,gimXvI,14
1902-10-30,987,LxppsF,8
1910-02-12,117,FZluey,5
1940-08-21,1059,TwUzCu,7
2004-10-27,1894,zOUZtG,9
1946-02-19,192,KsoIwx,13
