3.79,50-7428,CMdzKv,2020-02-15
0.78,64-0466,rHxlkb,1996-03-19
2.34,90-0967,erMCDC,2015-12-27
1.56,93-9999,dObNgx,1992-06-01
2.28,89-8145,oyjbFp,1994-10-13
4.00,64-2300,SpMAWc,2005-02-09
1.46,48-6812,lOOEJM,2015-11-11
4.69,45-8844,PKGPfh,1990-09-27
4.09,83-9140,ucPiMc,2001-01-21
3.57,51-0093,nWOjws,1990-06-01
2.89,58-3708,fYDEso,1999-04-03
4.29,74-7667,fFyBem,2003-03-21
4.18,52-3119,YCKeVQ,2020-03-25
2.21,99-8654,SHDDgX,1997-08-22
1.42,71-5202,nLraTL,2010-03-28
4.87,86-5947,KzPmyI,2014-02-05
3.64,73-4588,vwBjRR,1991-09-12
2.32,43-0575,GvLScM,1997-02-01
1.48,91-4614,hGRjIC,2020-10-23
2.75,99-7418,LuOouX,2001-01-01
1.96,72-0294,rjgCOK,1992-11-01
2.48,55-8295,HzbaLf,2008-11-25
2.92,56-1600,bASkjG,2000-01-04
4.46,95-3005,gNZBHR,2017-06-25
3.32,86-4516,fQzCaZ,2003-07-27
4.99,83-4347,JalaTC,2014-05-31
3.94,76-4729,iWOZdT,1991-07-05
4.90,58-4891,BTlWbV,2002-07-28
4.47,96-5517,MuHMue,1993-08-15
2.68,67-8351,SUQQVl,2017-09-26
1.93,62-3564,VQZUUn,1992-12-18
0.73,87-1453,EDPIkp,2004-08-03
4.00,46-6993,dLwFbM,1990-11-03
3.49,48-8599,CKRVFS,1990-01-15
1.09,76-6332,DMZeex,2008-11-11
4.97,99-0336,xeCwfK,2007-07-27
4.72,74-6324,XbvbVy,1993-01-07
1.30,71-6794,KXvwSr,1998-03-09
0.75,97-1765,dczlJE,2003-01-13
3.04,85-0876,VRpyhy,2001-07-28
3.13,91-8200,LaKtHR,2017-08-04
2.29,53-8310,cXyMYM,2014-01-30
1.48,76-7631,UvQAPj,2004-08-06
1.94,68-9744,iOXHVH,1991-12-07
2.57,77-5195,CCXyKA,1993-12-15
4.12,79-6725,NVTpDg,1990-11-24
2.95,62-5089,faUAEL,2006-01-21
3.13,79-4919,GBsMkh,2004-07-27
4.24,66-4339,XGehiK,2009-09-22
3.52,79-9003,ECquRS,1993-06-01
4.07,91-2649,afVUhN,2000-03-23
3.12,91-7466,iZRRJM,1990-02-26
2.15,98-6213,AWHIAG,2001-01-24
1.87,98-1585,XVEnPa,1996-02-03
4.72,78-1866,hMkqQc,1991-04-06
3.86,63-4713,NFEgLd,2013-02-05
2.60,43-8136,efzBQl,2009-08-28
1.75,59-2721,HlUVHb,2012-07-05
4.77,72-6324,entLGQ,2008-11-22
4.20,56-6670,HwTLNm,2001-02-26
3.89,51-9002,iHVlrM,2012-07-15
3.94,71-8413,kLbEHH,2010-07-30
0.78,83-2554,mmUCLe,1999-04-19
2.39,79-7968,HKlfzR,1995-09-06
3.15,87-4143,PNudJl,1995-05-02
3.91,98-1273,qoGEvS,2018-02-07
1.10,57-4442,KyhmMX,1990-05-10
4.18,53-5367,cjPjIJ,2010-12-04
2.87,59-7372,sLFiLJ,2005-09-30
1.95,96-7909,Uqmbrh,2001-08-24
2.32,96-6376,FsksJh,2008-03-19
4.33,57-7800,CbONnH,2002-12-28
1.18,98-5021,TUJLnP,2004-11-31
2.52,53-1691,niJRQG,2015-07-18
0.88,54-9990,uyvwEq,1994-10-12
1.15,43-5886,taDwbt,1998-12-13
2.85,69-2095,eEvfPg,2009-09-05
0.89,45-0216,sUPenY,2016-09-24
1.78,45-2506,ubxfmw,2007-08-01
1.88,58-6915,MncrnI,1999-07-25
3.88,73-1119,jLabuz,2009-09-30
3.61,72-6985,vWMhLU,2013-02-28
4.51,50-7866,wKVQRB,1999-11-15
3.79,50-5577,envtxZ,1994-03-12
4.10,57-6027,gECJMG,2016-02-09
1.42,95-7008,dIflhK,2006-09-31
2.00,90-1700,ECmxNu,2006-08-27
4.96,54-3279,TlRvEN,1991-12-01
2.49,91-8941,ibldlS,2017-07-18
3.01,77-7085,cLwCcw,1996-12-26
4.77,89-8623,LKWOvG,2008-06-30
3.67,67-2187,VQyAQv,2001-11-12
4.84,59-5862,eIScqt,1992-05-26
2.25,81-4376,AwCzFA,2014-04-14
3.84,69-4984,tloGZV,1993-12-12
2.40,67-1950,dDjRmh,1993-12-24
4.55,82-4795,VHESLH,2010-07-19
2.20,48-8561,zSYMQn,2010-11-17
2.23,84-9811,IbeWFu,2016-02-06
1.12,73-9684,PVSKme,2017-05-10
2.15,80-0852,zNROwS,2020-05-02
3.57,86-6335,zuFVXX,2017-01-24
2.60,59-1269,qNruwh,2010-05-09
2.53,53-1751,wmsHgB,2008-02-17
0.86,78-8557,HguFaa,1991-05-04
4.20,95-5365,dQnKZR,2017-10-03
0.95,86-8970,NLSKht,2005-06-10
3.48,96-7455,Gqyfgz,2011-05-07
3.16,77-6219,MdtxtB,2018-02-25
1.10,94-0150,LJiPUo,1999-07-14
3.14,90-3273,jYYiGu,2008-08-03
4.64,61-7931,PyssCH,1999-12-11
0.70,73-4440,Mmdqds,2004-01-06
3.83,68-5464,vZnEIt,1993-09-13
4.83,50-6900,eUyMoz,2014-05-10
2.23,61-2664,eUEmhS,1991-04-02
4.00,89-4442,rcODqX,1994-03-18
2.01,65-4548,QEZHjo,1994-05-10
1.71,59-8725,Tlceua,1999-11-12
1.85,99-5779,rcgdkf,2011-06-11
2.27,99-3868,YWUjUA,1997-09-24
2.70,99-0797,qaDONn,1999-03-18
1.38,69-0204,ZJUBrD,1993-06-26
1.60,74-8534,wALRbg,2012-02-11
4.19,89-6698,QbLFMd,2010-06-01
4.23,97-2822,PJGUrl,2006-06-16
1.17,81-5158,CaNMOb,2014-10-22
3.28,76-8626,GWzTlL,1992-06-22
1.84,87-9612,VXRJXe,2002-11-18
2.58,71-4960,rjtyiq,2017-11-04
2.98,70-3838,NbqpwM,2001-03-23
4.04,79-1517,JlNQlH,2001-09-10
1.09,97-3942,UAwZTW,2015-08-22
3.47,58-3653,tfsWqU,2011-11-07
4.87,51-2738,qZRLjZ,2020-03-20
3.04,74-5321,GIHDxD,1999-07-05
0.86,97-7969,fFynHq,2010-08-09
1.69,51-2188,xYzdjP,2019-07-03
3.52,47-9918,oAmIEq,2006-08-15
4.84,48-9296,esOaBD,1991-04-06
3.53,51-8007,ozwQqo,2018-01-17
4.19,52-4554,Ixtzmo,2001-06-19
3.15,62-9938,EagvRY,2005-12-28
4.36,99-5245,HPLWzH,2001-09-06
4.78,54-9996,RsOaaj,1996-04-12
1.70,75-8071,gKYnqI,1995-11-02
1.90,70-5770,yeLXRO,1996-02-02
0.71,73-4540,jPHdqb,1997-11-03
4.19,53-3504,FzUfvh,2018-08-24
2.78,52-1776,AFMsOR,2007-05-19
1.41,59-7471,lvqOUC,2005-12-20
2.80,98-9312,wxnyIz,2004-02-08
0.91,61-0436,KvachT,2017-07-01
2.18,93-5367,nEsEEs,2001-02-23
3.04,64-3435,ZPQzQU,2009-01-25
3.66,80-3181,zODfMy,2007-08-20
1.97,63-7697,TbGMpB,2010-06-25
4.06,43-7268,nHJWyY,2004-05-17
2.55,49-8944,nCBSfM,1990-09-21
4.40,86-3231,aoCIzC,2005-10-23
2.95,75-4716,AxnWkw,2001-09-31
4.50,91-3999,wEFews,1991-06-01
3.58,89-3562,qcqNNj,1995-10-18
4.30,48-3364,RZrVLG,2002-10-17
2.89,63-0315,rcnHmU,1991-12-28
3.95,69-9600,xCZIlp,2004-03-17
1.62,67-8595,BDjyCe,2005-10-17
3.66,68-7258,ffXruE,2006-03-10
3.78,90-3372,QYBdCw,2011-04-19
4.37,72-3785,IWFgCZ,2012-07-30
2.13,83-3279,FYsbkf,2002-06-06
3.75,49-2172,IvHHsn,2007-02-01
4.44,74-0186,TvzqYn,2011-06-15
3.20,93-9536,zbLYZX,2013-07-11
1.42,84-7404,ugdpGE,2006-06-13
2.95,74-9719,PXPmVS,2008-10-03
0.97,93-8798,RNPBtH,2000-10-15
1.65,71-0469,MsuOsc,1992-11-06
3.45,75-9334,GfcPHs,2005-05-11
3.75,73-0226,RMqcQT,1991-01-29
1.98,43-4268,qxgOfB,2010-03-25
4.32,54-0799,XqLuhQ,1999-02-19
3.47,71-2048,Zmohyh,2011-11-24
4.80,65-4107,WFfmbb,2002-08-29
0.91,68-6015,kdmPtI,1992-04-19
4.29,83-0903,meBjbk,1990-03-30
1.31,73-9004,DbEHOM,2012-10-18
4.87,83-8843,AufGZT,2009-10-02
4.77,95-4520,jHsOuz,2001-10-25
2.22,71-4153,sVPRde,1999-02-25
3.77,57-2989,bWCSWH,1995-11-25
1.06,98-1407,gjkKEw,2003-01-26
1.93,91-3908,iQYHRk,2009-11-18
3.96,54-6909,lFVhaT,2013-08-19
0.87,81-7768,gajRBR,1998-11-21
3.83,59-3497,uJLqla,2008-01-31
3.83,82-3030,ohmpGX,2017-06-04
4.84,60-4292,DyhoZk,1991-06-28
2.65,44-2550,yfCgTE,2011-12-04
4.28,71-0938,BHEocA,2006-11-28
1.11,54-1382,rUAeCy,1996-04-21
3.12,77-9084,epvEZn,1998-12-13
0.85,47-6397,epiKwg,1998-01-21
2.28,49-0687,bCKsPa,2019-05-14
4.65,82-1190,RMvaac,1993-04-21
3.93,80-4664,JyJfrY,2007-09-22
2.26,74-7997,DAYOdZ,1993-04-06
3.37,51-9483,VFXnAM,1998-09-08
3.43,92-9075,tkriZt,1993-03-05
0.82,70-0211,cYrvna,2005-12-15
2.07,62-3139,plhsum,2005-02-20
1.75,88-5567,qLizCZ,1991-10-02
2.75,45-8580,LmezGT,2009-07-17
1.22,63-8121,ZkJzPK,1994-12-05
4.74,43-8909,Godqjw,2012-09-07
4.37,54-8711,uPKXah,2015-10-18
3.20,80-1795,mEGmmg,2008-12-27
4.49,50-3348,dqzilB,1996-10-21
2.21,54-9496,yUbJDh,2016-03-01
2.03,64-8931,CfeuBJ,2020-05-20
1.12,87-9997,GdqKwq,2005-10-08
1.50,54-7081,JsKzjF,1999-11-16
4.35,62-2593,ytweVw,2019-09-06
2.66,90-5180,pXzaEj,1992-08-21
0.77,53-3586,gTLefM,2011-11-12
1.40,99-5287,xUYfiw,2005-08-01
2.65,69-1128,JQfPzt,2009-09-06
2.72,70-5424,DfNFKn,2000-02-10
1.65,49-1319,RFycwl,2005-02-01
0.94,76-8403,rACsTp,1991-10-05
4.40,73-8540,Wthpvf,1998-08-31
4.09,71-4526,ITbwkC,1999-03-08
4.06,92-8223,bDWSSz,2014-01-12
1.05,48-2572,nLeAgn,1995-02-06
1.73,97-8587,JhZrwJ,1993-11-25
4.90,44-6333,MDxiWy,2008-10-23
0.79,91-9450,vhMnYS,2006-04-12
2.14,73-5614,GntZHh,2015-08-10
4.10,48-7119,AhAthL,1996-09-03
3.91,47-3558,mGgWDu,1997-09-21
1.48,83-4967,uUeMBQ,2004-09-30
2.09,80-9475,uvgvzV,2020-11-02
4.91,79-0791,fPIHdC,2000-05-14
3.89,58-9929,yDlTwx,2004-03-12
3.24,66-4578,cxnhwl,2013-07-13
3.20,73-1298,rFOHpx,2008-06-28
3.34,78-2197,HhLsFW,2015-07-13
2.79,80-5141,TTFNzz,1991-12-20
2.06,59-1287,pGenGA,1993-09-23
3.52,63-4566,VOhZUB,2016-05-13
3.60,69-1247,pDosps,2012-10-22
3.37,80-6074,RBBEDu,1999-07-17
3.54,53-2666,IQNypt,1999-01-07
4.21,69-4446,zQzMPa,2002-07-06
1.58,59-7021,GPKovo,2010-06-08
3.06,68-4760,QMqeYY,2010-08-23
0.95,61-5311,DwHMka,1997-07-06
4.81,72-7503,yLQRrv,2018-12-14
0.87,54-7403,vlBPaZ,1990-06-29
4.08,95-6538,CfZbip,1997-10-08
2.45,49-7846,vleOhV,1993-06-06
4.56,74-0986,ZHyGbL,2017-06-11
2.77,51-2460,xNGsYE,2000-08-04
1.01,45-8479,tvYOoX,2007-08-09
4.64,44-1770,oeqfSO,1999-02-08
1.29,92-0541,smEpDp,1990-09-09
1.79,92-5236,aMFZdQ,2005-03-18
3.48,66-5650,XhRuUn,2010-03-20
1.22,48-7405,UXZcRY,2020-05-22
4.64,96-8606,WFAEPJ,1996-02-14
4.93,78-2541,fyUNrw,2009-09-27
3.62,48-1132,jsuFSH,2015-09-08
3.84,64-8477,zXfntZ,1995-11-12
4.83,99-4680,rZQBCq,2002-03-23
2.76,80-8713,AjjfSS,1996-08-22
1.74,92-3385,ifIMkk,2016-08-15
3.21,45-3499,HZQFNW,2005-04-09
2.98,77-1526,NGstAn,1993-11-01
2.64,78-0946,zORJdH,2005-05-12
2.51,69-1090,WqfimE,2000-05-25
2.95,73-6285,OEUjNy,1990-05-18
2.10,50-2254,zWehjE,2001-01-03
2.67,85-0442,znPvHn,1999-11-27
3.91,65-6241,oqMyaZ,1992-05-04
4.13,81-6230,ludYAe,2020-02-28
3.65,58-0470,hiuwdT,1993-04-31
1.09,57-8226,WWYdtu,2017-07-25
2.98,87-6726,oSJzDU,2007-03-20
2.68,72-6931,AQWoqX,2010-11-14
4.89,84-2862,BIWZqC,2019-10-26
1.58,72-1376,wLpQCq,2002-04-21
1.72,78-9844,UZBMlJ,2019-08-20
3.79,85-6485,RpFyWg,1995-06-18
3.81,88-5269,LXiayI,2012-05-28
3.78,73-6438,pgKycU,1998-10-16
1.39,75-1537,jnJYqH,1995-08-23
3.59,83-5490,sqMjoi,2018-08-14
3.34,86-1775,BFSquN,2011-12-04
2.17,76-3243,STmGBu,2014-05-31
3.59,65-8123,TAauVS,1993-05-31
4.98,89-5123,FNoHvo,2017-01-25
2.08,49-3332,KfCTfo,2007-10-06
2.97,66-3763,pUKCXT,2009-06-01
3.13,57-0536,KcZiBW,2006-06-16
1.99,87-3191,CRkoXj,2003-05-15
1.51,59-7111,baDeeE,2010-02-03
4.44,83-7304,LzXEro,1998-01-03
1.60,82-9730,YrOWOV,2019-08-27
1.35,51-3140,tRrTtr,2002-09-09
3.78,44-5263,pbuNPa,2000-05-31
4.82,59-8344,EaEtty,1991-08-30
1.67,63-9156,SFXlgU,2009-08-12
3.31,51-3743,hstLUd,2004-10-31
4.41,94-1602,pcnZhy,2020-01-19
1.74,53-8059,UdfIBx,2010-02-28
3.12,66-4433,jcEhOP,2009-12-17
4.88,75-9968,UIxjyo,2016-08-16
2.29,53-8343,Kngcnd,1992-09-10
1.30,90-4784,vbQuHC,2019-11-04
2.46,95-6004,aAlVKI,2006-11-29
1.18,46-2455,greGDb,1998-02-02
2.98,52-9298,djQCgZ,2008-05-03
4.80,69-2013,qZjNEa,2002-06-06
0.85,80-3733,MlIGOZ,1995-10-31
1.59,81-1349,zdcWSk,2020-05-17
4.05,56-6475,eOngqz,1993-06-06
4.24,54-5556,qDPfeQ,1999-08-07
4.42,79-4244,BXquso,1993-08-26
0.96,77-7494,DgBKQu,2013-05-20
4.55,70-7165,AwtHbx,2010-07-10
3.14,94-6463,eaLuUc,1990-08-26
1.32,79-3588,DIQDly,2019-11-19
4.49,76-0220,ZiVUzN,2009-08-21
4.63,54-5529,IvhHJl,2003-06-25
0.93,66-4983,DGQozi,2018-08-07
1.37,95-0453,sSjOUh,2000-09-10
1.16,78-4703,yUdgEg,2001-01-16
3.74,84-7370,WUwHbc,1995-09-27
3.94,44-3982,Wazyja,1995-02-13
3.88,62-7811,xxNXZu,2019-08-27
1.00,66-8675,OiaKjL,2001-05-27
4.72,93-1492,mgrCei,2012-12-30
3.78,48-5141,EjxWHz,1995-09-12
3.63,60-5076,AvUFOp,1990-02-27
1.69,45-4380,aduWVu,1991-07-11
3.50,76-7613,UeqvZY,2003-08-14
4.97,68-6020,YGiBHr,1992-08-21
2.45,54-5231,FsylAC,1996-09-16
4.36,46-4580,hCPXmc,2011-10-10
3.22,61-8073,ClgFGu,1990-07-03
2.16,92-4337,aBmjaH,1996-01-27
0.71,96-7517,QwdhiS,1994-02-09
1.36,88-5103,RWgCfa,1999-09-12
4.81,93-7056,BBqFCt,2001-05-13
1.04,47-1715,OyWShS,1991-03-03
1.31,77-2393,ZZvUcK,2015-05-01
3.76,72-4825,jKLFDk,1996-06-19
1.14,96-8485,fkuCnY,2009-10-26
4.09,78-4663,CIMLKe,2002-04-17
0.79,47-1630,ZLRcwD,2010-05-10
3.61,56-5868,WeOGHL,2018-10-04
1.11,98-3620,xMHgMl,2014-03-08
3.34,78-7060,QkmqRJ,1993-11-30
2.92,81-4547,WnofNs,2002-11-16
1.30,59-0758,QovMJB,2012-04-15
1.99,61-4017,hcxPJf,1992-02-28
4.90,95-7448,WOynig,2000-12-05
2.75,92-2270,RjlRFz,2006-09-30
2.54,52-8761,lHfuVe,2007-03-01
1.40,98-6592,KVzsWp,2005-01-09
4.30,69-6136,WxYvyd,1999-09-21
4.42,95-7942,RJYCqh,2004-02-17
1.87,99-5036,sGXtyI,2013-10-10
1.31,79-4822,hztpnF,2003-03-22
4.04,72-9954,YzNHHQ,2006-11-11
4.82,82-3996,hWnWMQ,1999-12-18
2.36,93-2847,oElemj,2005-04-24
2.54,89-5781,xTwVtC,1990-03-11
4.96,67-5697,AyiFJG,1994-06-11
3.63,59-9785,CGYmpO,2006-05-23
4.03,87-4573,YRWnjY,2006-06-12
4.50,85-5921,AiToze,2007-01-06
2.25,92-0763,ibckBF,2006-01-08
3.38,56-9848,XlQJgD,1990-10-31
2.39,59-0166,EZTrsr,2020-06-10
2.43,80-3318,hNElNJ,2013-01-18
2.50,91-1012,pUcZeW,2020-07-27
0.98,91-9153,uIhgwG,1992-01-22
4.78,96-1129,QeHKkm,2001-02-12
1.18,70-8655,LlWscq,1993-04-15
3.33,82-6181,eSNXit,2016-04-28
2.05,62-1649,tMnaCs,1993-01-01
2.58,73-9753,YTaKKu,2000-09-19
1.98,77-2131,GNwzlv,2014-07-06
2.44,81-0172,LsYZzo,2018-08-05
2.55,63-6327,SQMJjQ,1993-02-08
1.56,54-6146,fvOcBK,2017-01-17
1.02,70-9784,OrvVxH,2016-07-28
3.98,68-2881,wqXlVV,2005-06-31
3.85,94-7224,lcGpTn,2012-05-19
4.12,50-0733,iwzPOg,1994-07-02
3.95,76-8854,ILzugp,1995-08-17
3.05,59-6410,JTZCoa,2011-05-30
3.38,97-8086,LUhTzT,1997-02-24
3.05,87-7075,CyOBXv,2007-05-20
2.81,86-7013,GQaHyU,2011-03-13
2.64,49-4434,yzdJIV,2006-11-06
4.94,82-1280,PonmnY,2019-09-27
2.62,91-4996,WoWupU,2009-10-02
2.85,53-4302,XTFmVZ,2011-11-07
1.95,97-8143,gGJQot,1997-02-07
0.90,60-5199,UYPcYG,2010-11-07
1.64,81-6265,DCQlEk,2005-01-18
1.31,85-6726,azaFon,1997-03-23
3.15,71-4627,DnNoiF,2008-06-11
4.55,66-0792,PKPVLU,2000-05-08
2.13,50-8218,oqSfmn,1997-02-07
4.61,82-1673,ZMqgRU,1991-08-15
2.19,73-1785,IuISek,2003-06-16
1.72,44-2551,joQDmt,2014-09-27
4.30,51-5173,kukmTM,1998-08-19
1.58,48-8624,ZZxnYw,1996-01-03
4.20,96-0500,lCinip,1994-02-07
2.58,86-2960,GStPUu,2003-08-24
3.18,72-4859,WPDNCM,1999-01-18
3.03,76-2080,MhEiVU,2009-03-13
4.57,93-2791,NYEZHB,2002-02-16
1.86,77-4494,DSsbNM,2005-01-29
3.49,70-6923,loMncN,1994-11-13
1.21,44-6853,LECvcv,2006-04-12
2.78,84-5405,KvtYQD,2010-03-06
4.54,89-3107,kPLOUi,2019-06-17
0.86,71-3144,iYEiIs,2005-06-27
1.93,69-8600,wErXgI,2005-04-17
1.30,79-3146,EkyqbA,2003-07-03
4.51,71-5816,QLkyBI,1991-12-01
3.11,89-9139,wKlDlo,2001-10-01
1.70,58-2114,KBWiKP,1996-09-24
2.70,99-6737,HEKGiw,2004-05-09
0.98,89-4606,Dqfisd,2005-04-17
4.63,65-3337,YEKoFK,2017-07-17
4.40,54-5575,HysHNv,2000-07-19
1.42,64-7494,yvvvSs,2005-03-30
3.54,70-7233,KPFuwA,2018-03-17
2.58,82-1516,MEzneJ,2014-03-18
4.58,59-8938,wKcvIq,1995-10-03
2.42,71-4096,XHBXIz,1991-04-17
4.91,96-6902,iXAjAR,2000-01-16
4.96,59-0013,RTRofS,2004-03-05
0.74,82-7641,ZsptNM,2000-05-28
1.89,47-4480,EFLmUL,1999-12-31
4.25,69-6924,lNCTTw,1990-06-30
0.79,80-4018,efNaAb,2019-05-19
1.99,91-8802,UmheoZ,2011-05-04
1.07,66-4096,aXpsvR,1993-08-02
4.82,55-0012,gsSLXF,1990-10-21
1.32,94-1745,YNzlCw,2019-11-17
0.93,69-3010,AujRMm,2015-09-15
1.36,89-9344,XoEAjX,1993-08-15
2.60,53-9152,NaWmUA,1997-12-09
1.76,88-8943,KjXNDi,2007-07-14
4.52,80-9288,yqwuZS,1993-01-28
0.88,81-2801,VGzUZb,1993-07-17
3.78,92-8909,VDqSqH,2001-04-31
1.37,86-9287,VVQgME,1999-08-26
1.28,68-7931,eFMroc,2004-10-31
2.10,45-6834,VAJmiX,2000-08-14
4.62,72-4255,fIccOe,1991-10-23
2.89,74-5413,yVdref,1990-10-26
3.58,71-4022,QIfhes,2008-07-30
2.08,98-2603,WYAYKp,2013-10-23
4.60,96-5079,DCfGvP,2005-08-09
4.27,62-9228,uzRpFt,2005-09-28
1.76,47-2815,yfvhFn,2007-04-01
0.82,99-9083,mmRmAY,1996-06-24
1.67,57-7448,XsSGoY,2000-02-28
1.93,77-5970,IZPoPi,1994-10-28
3.69,71-7756,hkhcNo,1993-01-09
3.20,77-1848,YKpScf,1999-03-25
4.44,53-6604,yNcdrY,2007-02-22
3.55,46-1929,fQsfVK,1996-08-10
4.84,65-4669,zvRqwI,2012-08-26
3.25,56-4065,sSUsUm,1993-10-09
4.10,94-1733,MQvskp,2000-11-24
4.26,62-1943,swrSNU,2009-09-04
4.92,88-8410,fOaVAL,1991-06-23
4.92,61-2376,sIeFos,2009-09-09
4.70,99-0973,kCSkAV,2019-08-20
2.64,73-7038,ENaFfV,2017-02-24
4.34,88-9432,XaaKqp,2001-12-17
2.85,99-3628,UIbqYV,2010-09-01
2.00,99-3964,GpIAoi,1997-06-27
3.56,71-2160,LeMXPE,2004-06-25
4.85,95-1264,OrOgFi,1996-08-18
4.85,48-2894,gZvjSL,1991-12-06
1.73,55-2899,mqoaTv,2007-09-08
4.96,46-2320,esWQDU,2004-06-23
1.19,65-0501,uveVOA,2008-08-08
3.21,87-2618,IKpHCL,2018-08-01
3.97,99-9179,jnJPdc,2017-10-30
2.89,99-5338,oyZogf,2020-07-08
